,r_key,out_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,week,hour,min
150,SDK-XJ_f1ff23c17ed4d888a69faad9abe5edc5,861661608018341,2018-05-07 09:37:06,2018-05-07 09:53:22,42.847029,93.553593,42.900689,93.50335600000001,0,9,37
151,SDK-XJ_a5949e524f05ce2919a86f46482fbf97,861661608018341,2018-05-07 18:48:58,2018-05-07 19:03:28,42.90078,93.50312,42.847208,93.553498,0,18,48
152,SDK-XJ_83f547ec081082e2705be8da18da4156,861661608018341,2018-05-08 09:22:35,2018-05-08 10:12:35,42.847103000000004,93.55357099999999,42.900701,93.503348,1,9,22
153,SDK-XJ_be34de89ef456b0a35a02b215fbd9409,861661608018341,2018-05-08 20:33:18,2018-05-08 20:52:56,42.900806,93.503179,42.847167999999996,93.553457,1,20,33
154,SDK-XJ_0e5309d310b74774cffd3b45ec27e378,861661608018341,2018-05-09 09:34:24,2018-05-09 09:50:07,42.847003,93.55383499999999,42.90068,93.503389,2,9,34
155,SDK-XJ_defa6dbd603072e9f9dd3957029f914f,861661608018341,2018-05-09 21:06:19,2018-05-09 21:22:59,42.898809,93.501614,42.847195,93.55345,2,21,6
156,SDK-XJ_19ec31ddb0f3759f29250eb097faba69,861661608018341,2018-05-10 09:30:42,2018-05-10 09:45:55,42.847019,93.553623,42.900736,93.503415,3,9,30
157,SDK-XJ_93e1b6de11a31b44af43c94ee5b69c2d,861661608018341,2018-05-10 20:38:14,2018-05-10 21:03:45,42.900799,93.50317199999999,42.847214,93.553481,3,20,38
158,SDK-XJ_74d1f601e395a9ad35ec28dba08a2650,861661608018341,2018-05-11 09:16:15,2018-05-11 09:26:18,42.847046,93.55366,42.879637,93.585347,4,9,16
159,SDK-XJ_bb923c8ca662d6f30b3301e48a2745e5,861661608018341,2018-05-11 11:09:13,2018-05-11 11:25:15,42.879542,93.585038,42.900656,93.50334699999999,4,11,9
160,SDK-XJ_116689ccb899d84203be8f30b65e1a94,861661608018341,2018-05-11 21:35:47,2018-05-11 21:50:32,42.900822999999995,93.503159,42.847071,93.553524,4,21,35
161,SDK-XJ_a73a6f9a72d516ad000eab71c8f74fa3,861661608018341,2018-05-12 09:46:41,2018-05-12 10:01:36,42.847125,93.553678,42.900690000000004,93.503352,5,9,46
162,SDK-XJ_0cd6d133e66c11aeec56377a25bf7129,861661608018341,2018-05-12 12:50:16,2018-05-12 12:59:39,42.900813,93.50313100000001,42.900687,93.5034,5,12,50
163,SDK-XJ_3ba41743893ef2026c4740a9733cf4ac,861661608018341,2018-05-12 21:45:46,2018-05-12 22:02:46,42.900757,93.50313,42.847174,93.553467,5,21,45
164,SDK-XJ_b386178314b4609f3306020eebe6ee2a,861661608018341,2018-05-13 09:56:59,2018-05-13 10:11:49,42.847037,93.553626,42.900756,93.50337900000001,6,9,56
165,SDK-XJ_17999cb58c7339c91fca3652d34cde40,861661608018341,2018-05-13 21:30:55,2018-05-13 21:46:10,42.90078,93.503126,42.847066999999996,93.553483,6,21,30
166,SDK-XJ_4de6869aa90d6748b88468ad8def9494,861661608018341,2018-05-14 08:55:26,2018-05-14 09:09:53,42.84702,93.554806,42.900704,93.503353,0,8,55
167,SDK-XJ_b5c7f7befd9abe1061d4b4276626e844,861661608018341,2018-05-14 19:48:00,2018-05-14 20:16:00,42.900786,93.503087,42.847178,93.553462,0,19,48
168,SDK-XJ_ded55e14de8717d781499acffc6fce98,861661608018341,2018-05-15 10:49:40,2018-05-15 11:07:09,42.847072999999995,93.553688,42.90065300000001,93.503365,1,10,49
169,SDK-XJ_0d5ef3641682f8f6665d03cf019778fd,861661608018341,2018-05-15 18:05:56,2018-05-15 19:07:00,42.900849,93.503164,42.854488,93.52349,1,18,5
170,SDK-XJ_c7393fdf3a091a674e0a4200d95ce194,861661608018341,2018-05-15 22:52:56,2018-05-15 23:04:00,42.854651000000004,93.523643,42.847117,93.553503,1,22,52
171,SDK-XJ_3f063dd754fb8990381dea5e9c0e2f34,861661608018341,2018-05-16 09:49:56,2018-05-16 10:00:00,42.846779,93.554105,42.878996,93.586505,2,9,49
172,SDK-XJ_8aa99dbf20751afbcca770b12c2ca027,861661608018341,2018-05-16 10:56:13,2018-05-16 11:11:50,42.878902000000004,93.586187,42.900656,93.50335600000001,2,10,56
173,SDK-XJ_f01a37e8be84ececb3c85e5a43000437,861661608018341,2018-05-16 21:10:30,2018-05-16 21:21:20,42.900842,93.503116,42.867956,93.531816,2,21,10
174,SDK-XJ_9670617f9682d0f0aa370368bc3e3830,861661608018341,2018-05-16 21:36:57,2018-05-16 21:47:55,42.867886,93.531901,42.847103999999995,93.553466,2,21,36
175,SDK-XJ_b1cc313f3e9acfacb23b385c34de2514,861661608018341,2018-05-17 09:32:50,2018-05-17 09:49:04,42.847072,93.553732,42.900674,93.503355,3,9,32
176,SDK-XJ_8342bfe69dfe749cdc524ab0ed076b5d,861661608018341,2018-05-17 21:29:00,2018-05-17 21:43:08,42.900733,93.503435,42.846848,93.55421700000001,3,21,29
177,SDK-XJ_c03bb73569b4bffe895b9c67ada52b50,861661608018341,2018-05-18 09:25:34,2018-05-18 09:40:00,42.846864000000004,93.554702,42.900687,93.503338,4,9,25
178,SDK-XJ_e0d71ee1a1ba6a73a9c87636c8b217c7,861661608018341,2018-05-18 20:59:26,2018-05-18 21:20:12,42.900857,93.503222,42.852692,93.517552,4,20,59
179,SDK-XJ_9d8512d120b86aebe2db72804a6490b9,861661608018341,2018-05-19 00:50:30,2018-05-19 01:00:22,42.852522,93.517871,42.847111,93.553527,5,0,50
180,SDK-XJ_e7ae602d0a712c582202fd868ffbb43b,861661608018341,2018-05-19 09:47:54,2018-05-19 10:03:49,42.846872,93.554591,42.900607,93.503315,5,9,47
181,SDK-XJ_035a011f8234716ad67f90e7a755e7f9,861661608018341,2018-05-19 20:44:25,2018-05-19 21:00:45,42.900838,93.503261,42.847091999999996,93.553535,5,20,44
182,SDK-XJ_3508ec6a052874000693472a083b37c0,861661608018341,2018-05-20 12:44:10,2018-05-20 12:58:51,42.846992,93.553729,42.900736,93.503364,6,12,44
183,SDK-XJ_bad1c09cb0fc002239ed8081c2afc166,861661608018341,2018-05-20 16:42:44,2018-05-20 16:57:30,42.900791,93.503064,42.847120000000004,93.55346,6,16,42
184,SDK-XJ_03aaea9cbe1189d3b443ef67ed31800b,861661608018341,2018-05-21 09:24:24,2018-05-21 09:37:55,42.846835999999996,93.55460699999999,42.90065300000001,93.50335799999999,0,9,24
185,SDK-XJ_eed2ca09a792dc339baf2b559b520031,861661608018341,2018-05-21 21:14:11,2018-05-21 21:32:39,42.90082,93.503218,42.847167,93.553494,0,21,14
186,SDK-XJ_ccf96ac78e4aa365d18cb67ecc1f4807,861661608018341,2018-05-22 09:36:30,2018-05-22 09:52:09,42.846963,93.554722,42.900644,93.503346,1,9,36
187,SDK-XJ_7914f9de6db3ef0cdd0d358e54cafe9b,861661608018341,2018-05-22 20:43:16,2018-05-22 20:58:55,42.90068400000001,93.503078,42.847178,93.553467,1,20,43
188,SDK-XJ_696752a21712347bc915bd4f506f66d6,861661608018341,2018-05-23 09:12:56,2018-05-23 09:27:46,42.847032,93.55369,42.900693,93.503421,2,9,12
189,SDK-XJ_50c95e726400916f65fa91aac1b77f72,861661608018341,2018-05-23 21:21:57,2018-05-23 21:45:29,42.901679,93.498982,42.847157,93.553524,2,21,21
190,SDK-XJ_b301bb6b8884ae155721d843947d19c1,861661608018341,2018-05-24 09:41:19,2018-05-24 09:56:58,42.847079,93.553696,42.900655,93.503312,3,9,41
191,SDK-XJ_c827f7f0c907eef7fd043f0081d1c22d,861661608018341,2018-05-24 20:09:52,2018-05-24 20:25:23,42.900797,93.503136,42.847272,93.553501,3,20,9
192,SDK-XJ_aacf15a90610a6d77136200cb3280dfd,861661608018341,2018-05-25 10:01:41,2018-05-25 10:15:18,42.84695900000001,93.554725,42.900612,93.50332399999999,4,10,1
193,SDK-XJ_09bcc78b1fbdf67844d26c1898be8e33,861661608018341,2018-05-25 21:11:24,2018-05-25 21:27:46,42.900751,93.50316,42.84715300000001,93.55348599999999,4,21,11
194,SDK-XJ_0df2de7bb5ddcdd5b6f43a8298cec14d,861661608018341,2018-05-26 08:45:29,2018-05-26 09:09:22,42.847013000000004,93.553679,42.900649,93.50330699999999,5,8,45
195,SDK-XJ_12e3ba22e08b7760e03e0d21c867b871,861661608018341,2018-05-26 21:24:13,2018-05-26 21:41:54,42.90071,93.503029,42.84683,93.55419300000001,5,21,24
196,SDK-XJ_b1c7175e6c3dd84706f6865aac961b26,861661608018341,2018-05-27 09:03:23,2018-05-27 09:08:34,42.84691,93.554682,42.844532,93.53999499999999,6,9,3
197,SDK-XJ_11d0128f973806ef8db8e3e10fedba14,861661608018341,2018-05-27 09:20:53,2018-05-27 09:34:15,42.844681,93.540144,42.900665000000004,93.503373,6,9,20
198,SDK-XJ_d8ec1a3c4aa97fd5288e0f3f3f61652c,861661608018341,2018-05-27 12:50:42,2018-05-27 12:56:34,42.900842,93.50334699999999,42.876582,93.516672,6,12,50
199,SDK-XJ_4407ae5937749e2a36587291df407b02,861661608018341,2018-05-27 14:02:05,2018-05-27 14:07:11,42.876457,93.516758,42.900667999999996,93.50331800000001,6,14,2
200,SDK-XJ_52c025fe4ec345197f57a77a83d7ea82,861661608018341,2018-05-27 21:05:11,2018-05-27 21:38:27,42.900725,93.50307600000001,42.847190999999995,93.553546,6,21,5
201,SDK-XJ_d46c071d2d59279a78f20bbbe61d35fa,861661608018341,2018-05-28 09:21:54,2018-05-28 09:25:51,42.847063,93.55364,42.852841,93.551055,0,9,21
202,SDK-XJ_ad814ff891734dc0b34975c5a17c59cb,861661608018341,2018-05-28 09:38:23,2018-05-28 09:50:39,42.853138,93.55060300000001,42.900658,93.503351,0,9,38
203,SDK-XJ_61812a565b6374ac9e46f9ec702f6d0f,861661608018341,2018-05-28 14:52:37,2018-05-28 14:58:44,42.900787,93.50317700000001,42.892846,93.50058100000001,0,14,52
204,SDK-XJ_c71bed0954506b9e6ca85a74b5bb780b,861661608018341,2018-05-28 15:19:03,2018-05-28 15:21:26,42.892977,93.50077399999999,42.900659999999995,93.503346,0,15,19
205,SDK-XJ_9d0bb6c1e97b4d57a519fde95f7b29e9,861661608018341,2018-05-28 21:02:47,2018-05-28 21:05:25,42.900826,93.503135,42.892838,93.50064,0,21,2
206,SDK-XJ_86fc92ba20949ed8a224ae1e2f010d0e,861661608018341,2018-05-28 21:16:55,2018-05-28 21:31:47,42.892965999999994,93.50081800000001,42.847187,93.553487,0,21,16
207,SDK-XJ_2c729694f206fa73a5e4043f2ee11f6f,861661608018341,2018-05-29 09:08:02,2018-05-29 09:24:40,42.847141,93.553653,42.900625,93.503304,1,9,8
208,SDK-XJ_e00265c608527e18d770e8255b5fd230,861661608018341,2018-05-29 10:56:42,2018-05-29 10:58:13,42.901129,93.503417,42.903933,93.49975699999999,1,10,56
209,SDK-XJ_8b87bd5dc952d5da6fb7448b34275469,861661608018341,2018-05-29 11:08:38,2018-05-29 11:10:20,42.904025,93.499837,42.900638,93.503371,1,11,8
210,SDK-XJ_44f86d57c59c72e47128029054275a4d,861661608018341,2018-05-29 20:54:08,2018-05-29 21:11:22,42.90075,93.503146,42.843962,93.552123,1,20,54
211,SDK-XJ_678c20652538110c0729617ec210e80f,861661608018341,2018-05-29 21:27:59,2018-05-29 21:30:51,42.844632,93.552522,42.847179,93.553514,1,21,27
212,SDK-XJ_91ec319867d573a7f1c6f320a88e61c2,861661608018341,2018-05-30 10:14:55,2018-05-30 10:29:59,42.846996000000004,93.554764,42.900672,93.50334699999999,2,10,14
213,SDK-XJ_e6df5c00af3793794c226742eaaf5a37,861661608018341,2018-05-30 20:45:25,2018-05-30 21:11:19,42.901391,93.49947900000001,42.847175,93.553489,2,20,45
214,SDK-XJ_0bfa0ca53eeedb9983c40dede2e82ac3,861661608018341,2018-05-31 09:38:38,2018-05-31 09:55:24,42.847078,93.55371099999999,42.900683,93.503339,3,9,38
215,SDK-XJ_5bd2a88db753676e5bbcdde3af256dcf,861661608018341,2018-05-31 20:39:27,2018-05-31 20:53:58,42.900695,93.503035,42.854385,93.523308,3,20,39
216,SDK-XJ_914f0bb0ad15688eff67944ed1a1ba54,861661608018341,2018-06-01 00:09:20,2018-06-01 00:29:13,42.854739,93.523753,42.847149,93.553492,4,0,9
217,SDK-XJ_8b395ccdcf84b6be298d27df4773d0fd,861661608018341,2018-06-01 09:45:19,2018-06-01 10:01:00,42.847159999999995,93.553697,42.90065300000001,93.503292,4,9,45
218,SDK-XJ_6f1a218e6dc8b2cae1de6072236a1ee8,861661608018341,2018-06-01 21:59:47,2018-06-01 22:18:53,42.900805,93.503155,42.847177,93.553463,4,21,59
219,SDK-XJ_a01d8565fb9c365304158acbc033fa7a,861661608018341,2018-06-02 09:34:45,2018-06-02 09:50:03,42.846994,93.5547,42.90065,93.503315,5,9,34
220,SDK-XJ_057a5e968e40f3c6293dad83eaf33bec,861661608018341,2018-06-02 21:08:02,2018-06-02 21:23:20,42.900809,93.503174,42.84727,93.553537,5,21,8
221,SDK-XJ_bf4df73aa8e68ca113205dd72d945cfa,861661608018341,2018-06-02 22:39:04,2018-06-02 22:58:48,42.847159999999995,93.553574,42.846851,93.554183,5,22,39
222,SDK-XJ_03e10c8d1371c9eabdec22e63a052617,861661608018341,2018-06-03 09:17:26,2018-06-03 09:33:03,42.84708,93.553728,42.90068,93.50334000000001,6,9,17
223,SDK-XJ_d8979989e51cde58b5b2367d1bfe8c67,861661608018341,2018-06-03 18:05:50,2018-06-03 18:17:32,42.900726,93.503466,42.90065900000001,93.503332,6,18,5
224,SDK-XJ_88f688bbf912b41ae8ad8230180b21d2,861661608018341,2018-06-03 20:46:40,2018-06-03 21:15:12,42.900836,93.503167,42.842925,93.514523,6,20,46
225,SDK-XJ_08a5d7dac77624568187196e608d25a0,861661608018341,2018-06-03 22:36:47,2018-06-03 22:48:08,42.842849,93.514475,42.847183,93.553443,6,22,36
226,SDK-XJ_bd92f0a937fb853ab43bad28a600f7e4,861661608018341,2018-06-04 10:06:52,2018-06-04 10:21:48,42.846909000000004,93.55466700000001,42.900659999999995,93.50332,0,10,6
227,SDK-XJ_536e64e12ea7fc055769c2cc52cef3c7,861661608018341,2018-06-04 20:05:05,2018-06-04 20:21:14,42.900803,93.503141,42.847156,93.553525,0,20,5
228,SDK-XJ_c84cfe85cf27625fb5548c632ef17293,861661608018341,2018-06-05 10:01:41,2018-06-05 10:19:18,42.847167999999996,93.55368299999999,42.900695,93.503357,1,10,1
229,SDK-XJ_e2aaa71bfc05c4059a42cdd8b2a39bd7,861661608018341,2018-06-05 21:17:00,2018-06-05 21:31:05,42.900815,93.503153,42.84682700000001,93.554194,1,21,17
230,SDK-XJ_7c2394198e302fcd3c023f857111f60d,861661608018341,2018-06-06 09:26:21,2018-06-06 09:40:52,42.847131,93.553724,42.900621,93.503355,2,9,26
231,SDK-XJ_cfd18084a7e22dfcf171cd7c6c964887,861661608018341,2018-06-06 21:17:32,2018-06-06 21:28:46,42.900797,93.503192,42.900746999999996,93.50337900000001,2,21,17
232,SDK-XJ_6802cfbe062108ad5993c95b71a94b60,861661608018341,2018-06-06 21:39:50,2018-06-06 22:00:03,42.900853999999995,93.50316,42.847306,93.553311,2,21,39
233,SDK-XJ_3b72743311a9faa7b75b1ccbe2e8c71d,861661608018341,2018-06-07 09:40:25,2018-06-07 09:56:44,42.84715300000001,93.553488,42.900667,93.503321,3,9,40
234,SDK-XJ_a8fd93ba320fe8ad2c6e0c0b3eab238f,861661608018341,2018-06-07 21:38:08,2018-06-07 21:55:06,42.900821,93.50318100000001,42.847144,93.553485,3,21,38
235,SDK-XJ_18c57e9cb64885d09607ca9887492276,861661608018341,2018-06-08 08:52:47,2018-06-08 09:08:09,42.847148,93.553588,42.900656,93.503346,4,8,52
236,SDK-XJ_0e92e0939c7cd4e30ed15a263ebfd776,861661608018341,2018-06-08 20:14:25,2018-06-08 20:38:15,42.900821,93.503218,42.846021,93.533896,4,20,14
237,SDK-XJ_0de05e003bfda93741486155940159db,861661608018341,2018-06-08 23:42:18,2018-06-08 23:55:37,42.845226000000004,93.53240500000001,42.847119,93.553463,4,23,42
238,SDK-XJ_fae8ae4d7cb5824f2078eb53cb893ad4,861661608018341,2018-06-09 09:49:14,2018-06-09 10:04:52,42.847015,93.55382900000001,42.900702,93.503339,5,9,49
239,SDK-XJ_85caf80b9c98f0f2a27aa124cb651f66,861661608018341,2018-06-09 20:15:26,2018-06-09 20:17:10,42.901979,93.498626,42.900711,93.50336899999999,5,20,15
240,SDK-XJ_83029644f93224b9e726cb5de6d61a6a,861661608018341,2018-06-09 21:03:57,2018-06-09 21:30:00,42.900692,93.503055,42.831527,93.541278,5,21,3
241,SDK-XJ_646e5b1eda182e741d5658deb723a368,861661608018341,2018-06-09 22:02:18,2018-06-09 22:08:42,42.831818,93.54153000000001,42.846002,93.534028,5,22,2
242,SDK-XJ_df6db7de71f89470f4f842956556f707,861661608018341,2018-06-10 00:39:27,2018-06-10 00:47:16,42.846111,93.533767,42.84715900000001,93.553472,6,0,39
243,SDK-XJ_302609b23a372f75d3fa2a010aac66a8,861661608018341,2018-06-10 09:32:25,2018-06-10 09:49:50,42.84702100000001,93.554801,42.900681,93.503373,6,9,32
244,SDK-XJ_c2ccc77da347a7914931016880827b3d,861661608018341,2018-06-10 21:37:36,2018-06-10 21:53:22,42.900769,93.50309,42.847334000000004,93.553331,6,21,37
245,SDK-XJ_9e56132d02c51ccc74e6659c0e7f1a0e,861661608018341,2018-06-11 10:12:04,2018-06-11 10:27:23,42.84721,93.553433,42.900658,93.503345,0,10,12
246,SDK-XJ_57473d8bd79bd0e59589e4655b775bfd,861661608018341,2018-06-11 11:48:01,2018-06-11 11:50:33,42.900875,93.503241,42.900665000000004,93.503337,0,11,48
247,SDK-XJ_7b7b20a97208e7fc6ff1d42a9a2a8a53,861661608018341,2018-06-11 21:20:06,2018-06-11 21:42:56,42.90087,93.5031,42.845978,93.534036,0,21,20
248,SDK-XJ_7b64b46bfa228df7aa9ae9008e7864a5,861661608018341,2018-06-12 00:01:38,2018-06-12 00:04:22,42.846032,93.53359499999999,42.847966,93.52645,1,0,1
249,SDK-XJ_a7b746ffcee99ff1745a141ff8a96371,861661608018341,2018-06-12 00:18:46,2018-06-12 00:31:04,42.84800300000001,93.52660999999999,42.847138,93.553487,1,0,18
250,SDK-XJ_237ae1ba9eec875880e1ccc94eed0153,861661608018341,2018-06-12 09:03:45,2018-06-12 09:17:33,42.846999,93.554786,42.900619,93.50335,1,9,3
251,SDK-XJ_15cf63cca4ec45a6c53e752f0759dec1,861661608018341,2018-06-12 20:41:45,2018-06-12 21:18:18,42.900764,93.503119,42.847198,93.553484,1,20,41
252,SDK-XJ_b3713c753781fdad1fc96cb67dee0cad,861661608018341,2018-06-13 10:18:06,2018-06-13 10:35:00,42.8471,93.553656,42.900662,93.50336300000001,2,10,18
253,SDK-XJ_5c18c28a425d1ba85a3c27347a365af1,861661608018341,2018-06-13 20:42:09,2018-06-13 20:59:06,42.900374,93.503249,42.858024,93.497661,2,20,42
254,SDK-XJ_021405c0ccfdfbf0aac6a122d3590d97,861661608018341,2018-06-13 21:19:12,2018-06-13 21:32:56,42.858288,93.499,42.854681,93.52403199999999,2,21,19
255,SDK-XJ_7fec5b5a94be5a343643ff77dd5797a1,861661608018341,2018-06-14 00:12:11,2018-06-14 00:22:37,42.855004,93.524625,42.847164,93.553514,3,0,12
256,SDK-XJ_f0c289a8ceb2878bc8f9deab357ddb1b,861661608018341,2018-06-14 10:01:05,2018-06-14 10:16:56,42.84706,93.553789,42.900639,93.503346,3,10,1
257,SDK-XJ_a11b2d01cdb395ab7e78c8813e165503,861661608018341,2018-06-14 21:49:34,2018-06-14 22:07:43,42.900835,93.503249,42.847188,93.553462,3,21,49
258,SDK-XJ_d71ad0c41344e65e0e432fd6a74e572e,861661608018341,2018-06-15 10:01:31,2018-06-15 10:04:33,42.847093,93.553715,42.843538,93.544001,4,10,1
259,SDK-XJ_9a0348ca8ea3027f9de95cec962c9b08,861661608018341,2018-06-15 10:26:07,2018-06-15 10:42:07,42.843348,93.543836,42.90063,93.503394,4,10,26
260,SDK-XJ_510db87e858cff58f0e3021cd128b1a8,861661608018341,2018-06-15 21:52:14,2018-06-15 22:14:08,42.900728,93.503039,42.847118,93.553427,4,21,52
261,SDK-XJ_2de4e9de608bb69dfb145ee57e8b7a95,861661608018341,2018-06-16 11:10:33,2018-06-16 11:25:46,42.847163,93.55375,42.900669,93.503351,5,11,10
262,SDK-XJ_5246800c96e97ee362628b510c2f21d1,861661608018341,2018-06-16 21:35:38,2018-06-16 21:53:31,42.900739,93.50304799999999,42.84726,93.553403,5,21,35
263,SDK-XJ_5c48e35d3e6cd8aa7e15cc35b8664e6a,861661608018341,2018-06-17 09:49:35,2018-06-17 10:09:57,42.847037,93.553795,42.900639,93.503392,6,9,49
264,SDK-XJ_a7ca2668ef7e5ca25c10263d9b264195,861661608018341,2018-06-17 14:28:42,2018-06-17 14:29:49,42.901204,93.503483,42.902829,93.498866,6,14,28
265,SDK-XJ_04879b53e792141a346a6280cbee058d,861661608018341,2018-06-17 14:44:14,2018-06-17 14:45:47,42.90257800000001,93.49880999999999,42.900704,93.503325,6,14,44
266,SDK-XJ_0824a4a6e8799a99e852c81f2d24a992,861661608018341,2018-06-17 16:39:07,2018-06-17 16:54:00,42.900928,93.503364,42.915158,93.502325,6,16,39
267,SDK-XJ_1795af005e30336ab6bf29d001c3f701,861661608018341,2018-06-17 17:44:06,2018-06-17 17:47:44,42.91548,93.502489,42.900743,93.503372,6,17,44
268,SDK-XJ_ec55210b1d55c3661ca1b9c71e56702f,861661608018341,2018-06-17 21:21:12,2018-06-17 21:38:54,42.900858,93.50321,42.847232,93.55341999999999,6,21,21
269,SDK-XJ_7ffbbb0a41923c8af557220535d9244c,861661608018341,2018-06-18 09:46:35,2018-06-18 09:47:48,42.84702100000001,93.553768,42.848015000000004,93.554638,0,9,46
270,SDK-XJ_dd7a9f9a19900a5726d10f582d2027a1,861661608018341,2018-06-18 10:06:38,2018-06-18 10:21:16,42.848307,93.554047,42.900701,93.503321,0,10,6
271,SDK-XJ_2bd65da7f383aacda86d94cd8f68b1a5,861661608018341,2018-06-18 19:36:22,2018-06-18 20:02:11,42.900898,93.50332900000001,42.847213,93.553504,0,19,36
272,SDK-XJ_c0982ca7dcc245e221d9e11a20dcac77,861661608018341,2018-06-19 10:04:23,2018-06-19 10:18:46,42.8472,93.553562,42.900718,93.503362,1,10,4
273,SDK-XJ_ea8c6e6efb2e41a61bb8625a09476806,861661608018341,2018-06-19 20:54:06,2018-06-19 21:09:49,42.900802,93.503124,42.847167,93.553454,1,20,54
274,SDK-XJ_99ff2db895d73762036c7f82629955ad,861661608018341,2018-06-20 10:03:13,2018-06-20 10:16:27,42.847023,93.554839,42.900627,93.503374,2,10,3
275,SDK-XJ_a208b8102b95533e8cf34e094712dc44,861661608018341,2018-06-20 20:54:47,2018-06-20 21:03:43,42.900814000000004,93.50304100000001,42.877215,93.448103,2,20,54
276,SDK-XJ_cda1b5ce72fd67fbc89a77062aa9b8f1,861661608018341,2018-06-20 21:16:47,2018-06-20 21:19:41,42.877334999999995,93.44765799999999,42.867732000000004,93.44760600000001,2,21,16
277,SDK-XJ_857282b0db166ff40f793e1b0a23d70d,861661608018341,2018-06-20 21:38:59,2018-06-20 21:40:53,42.867649,93.447315,42.864914,93.44359399999999,2,21,38
278,SDK-XJ_f719e8be81bd81a85b5228b1ce1090b6,861661608018341,2018-06-20 22:55:46,2018-06-20 23:25:19,42.864807,93.44371899999999,42.847218,93.553508,2,22,55
279,SDK-XJ_93b8fa5306aa13ab2bb15dd3dbcdedf1,861661608018341,2018-06-21 10:21:56,2018-06-21 10:36:08,42.846973999999996,93.553752,42.90068400000001,93.50340899999999,3,10,21
280,SDK-XJ_a11740ee542aa336129775357c37af22,861661608018341,2018-06-21 21:04:37,2018-06-21 21:27:31,42.900825,93.503109,42.859297,93.553617,3,21,4
281,SDK-XJ_90c9033d61bc16dba7d3456c47fbffa5,861661608018341,2018-06-21 23:25:18,2018-06-21 23:35:19,42.858983,93.553337,42.847087,93.553461,3,23,25
282,SDK-XJ_4ae489c36206bd5bed4afcdedb4ffba9,861661608018341,2018-06-22 10:19:03,2018-06-22 10:32:18,42.847076,93.55488199999999,42.900645000000004,93.50339699999999,4,10,19
283,SDK-XJ_76c15b3bda9b90cae0ba41fec489fba8,861661608018341,2018-06-22 18:36:01,2018-06-22 18:50:27,42.900862,93.503222,42.859496,93.553749,4,18,36
284,SDK-XJ_690a8d67cc3e2cb1c1649af561dbcddf,861661608018341,2018-06-22 19:34:47,2018-06-22 19:59:30,42.858313,93.552211,42.85803,93.551249,4,19,34
285,SDK-XJ_e5463f688be533e69fffe91f08c3211d,861661608018341,2018-06-22 22:23:55,2018-06-22 22:29:18,42.857966999999995,93.551289,42.84715300000001,93.553512,4,22,23
286,SDK-XJ_87a3d205ad2d2b34650d7aad839ae726,861661608018341,2018-06-23 08:36:10,2018-06-23 08:41:51,42.84709,93.553611,42.837419,93.538964,5,8,36
287,SDK-XJ_aa78b5914c5b424111d2069933c4369e,861661608018341,2018-06-23 16:10:18,2018-06-23 16:25:36,42.838002,93.53924599999999,42.90063,93.50330699999999,5,16,10
288,SDK-XJ_a3a2ca6d2bcf0795f359eed17180a3c5,861661608018341,2018-06-23 21:32:52,2018-06-23 21:50:59,42.900856,93.503189,42.846762,93.554203,5,21,32
289,SDK-XJ_675d6f80c45e33caadeab355e6c4b34f,861661608018341,2018-06-24 10:08:39,2018-06-24 10:23:49,42.846768,93.554482,42.900648,93.503401,6,10,8
290,SDK-XJ_3c84f6f7d5e072eac644d4e643b04d6a,861661608018341,2018-06-24 20:54:46,2018-06-24 21:10:26,42.900771999999996,93.503139,42.847190999999995,93.55351800000001,6,20,54
291,SDK-XJ_763f8250f39d949181f0fa42262d830d,861661608018341,2018-06-25 09:08:21,2018-06-25 09:24:27,42.847169,93.553712,42.900639,93.503361,0,9,8
292,SDK-XJ_6990fc1051c18ccb9e64fea19fad0588,861661608018341,2018-06-25 21:02:04,2018-06-25 21:17:08,42.900865,93.503341,42.84693,93.55403299999999,0,21,2
