,r_key,out_id,start_time,end_time,start_lat,start_lon,end_lat,end_lon,week,hour,min
148,SDK-XJ_6f1a0efc64cc32b93b11b1cfa70b0207,861661608003141,2018-05-27 21:55:12,2018-05-27 22:02:17,38.44397100000001,106.331993,38.447323,106.328404,6,21,55
149,SDK-XJ_ef38be1ca9a5a5f2cd913adf13195f4b,861661608003141,2018-05-28 08:14:45,2018-05-28 08:19:23,38.447287,106.328768,38.443783,106.331701,0,8,14
150,SDK-XJ_691bbc76a2ff4da6943df12de17c446e,861661608003141,2018-05-28 12:42:58,2018-05-28 12:46:26,38.445777,106.335954,38.447378,106.328294,0,12,42
151,SDK-XJ_49d349d6f0265e1d68ee18ebfeb14249,861661608003141,2018-05-28 14:46:04,2018-05-28 14:50:10,38.447399,106.328576,38.443832,106.331643,0,14,46
152,SDK-XJ_fe698745bf096a26d57ef95ee5556385,861661608003141,2018-05-28 18:59:02,2018-05-28 19:04:51,38.443929,106.331985,38.4473,106.32804099999998,0,18,59
153,SDK-XJ_7b5ea10e9581af8e5a5e48808390e50c,861661608003141,2018-05-30 14:35:14,2018-05-30 14:39:41,38.447322,106.328217,38.4438,106.33161399999999,2,14,35
154,SDK-XJ_0c5a71855a095f309e065a257f082a8e,861661608003141,2018-05-31 12:27:06,2018-05-31 12:28:59,38.444019,106.33193,38.445824,106.33578100000001,3,12,27
155,SDK-XJ_200910175e072e0b2c712ec8aafd5c69,861661608003141,2018-05-31 12:52:40,2018-05-31 12:56:13,38.445961,106.335702,38.447246,106.328199,3,12,52
156,SDK-XJ_d953a7944004f7174727c9d1bbff305b,861661608003141,2018-05-31 14:33:09,2018-05-31 14:37:17,38.447322,106.328544,38.443819,106.33163700000001,3,14,33
157,SDK-XJ_8a9e056ac9f03b7d18d69353db6475ab,861661608003141,2018-06-01 12:42:15,2018-06-01 12:45:53,38.445808,106.33580400000001,38.447328999999996,106.32805400000001,4,12,42
158,SDK-XJ_079df6f3a23a3782c15b3d8131444eeb,861661608003141,2018-06-01 14:51:16,2018-06-01 14:56:00,38.44745800000001,106.32828899999998,38.44378,106.331631,4,14,51
159,SDK-XJ_15840e1e873e6d57eb1f86141d3ed117,861661608003141,2018-06-02 19:27:49,2018-06-02 19:57:23,38.443932000000004,106.33198999999999,38.438246,106.270347,5,19,27
160,SDK-XJ_0508e6bed11b31d9ebaeb4fe4989f29c,861661608003141,2018-06-02 21:39:21,2018-06-02 21:58:42,38.438093,106.270455,38.447328999999996,106.328802,5,21,39
161,SDK-XJ_b563faa7bc8badde4a6e07f7edfc4ee2,861661608003141,2018-06-03 18:10:34,2018-06-03 18:17:09,38.447340000000004,106.32851000000001,38.440627,106.32757099999999,6,18,10
162,SDK-XJ_e7fb5a127a8ff16b9f225a0ba589b96e,861661608003141,2018-06-03 18:56:00,2018-06-03 19:00:07,38.4405,106.32780600000001,38.439506,106.32313400000001,6,18,56
163,SDK-XJ_c0d5a8d08f7f57dc9492f20a409e967a,861661608003141,2018-06-03 19:14:00,2018-06-03 19:21:42,38.439126,106.322677,38.443887,106.331654,6,19,14
164,SDK-XJ_928e8172553e912480b4a6024df97632,861661608003141,2018-06-04 13:06:31,2018-06-04 13:11:36,38.443839000000004,106.331911,38.447345,106.32829199999999,0,13,6
165,SDK-XJ_3e29a9cf24583fe197742d3139628227,861661608003141,2018-06-04 14:38:18,2018-06-04 14:42:29,38.447383,106.328464,38.443785999999996,106.331625,0,14,38
166,SDK-XJ_0873f64fcab5a6e898be08486dc3396a,861661608003141,2018-06-07 12:16:53,2018-06-07 12:20:41,38.44582,106.335771,38.447352,106.328112,3,12,16
167,SDK-XJ_4041df6fac60ebdd7e071fffb5f50264,861661608003141,2018-06-07 14:55:22,2018-06-07 15:00:12,38.44735900000001,106.32818999999999,38.443762,106.331556,3,14,55
168,SDK-XJ_044fd1582d4dfe65a9c2d4c672c47967,861661608003141,2018-06-08 12:25:52,2018-06-08 12:32:29,38.445712,106.335856,38.447387,106.32803,4,12,25
169,SDK-XJ_d90937bb0a5153b6577a8aed5af34a8b,861661608003141,2018-06-08 14:45:09,2018-06-08 14:49:06,38.447407,106.32808600000001,38.443812,106.331551,4,14,45
170,SDK-XJ_3f9de06f084d66eb81282435ee69c8c2,861661608003141,2018-06-11 13:04:25,2018-06-11 13:06:28,38.443894,106.33173700000002,38.445805,106.33579099999999,0,13,4
171,SDK-XJ_748255dcede26c5cc43964786444c4de,861661608003141,2018-06-11 13:58:17,2018-06-11 14:01:31,38.445849,106.335701,38.447297999999996,106.328123,0,13,58
172,SDK-XJ_4980b92806ea36ae0de3d227ca2f4383,861661608003141,2018-06-11 15:17:08,2018-06-11 15:21:22,38.447399,106.32828500000001,38.443767,106.33153600000001,0,15,17
173,SDK-XJ_e66360b115855ed69023d68d0b868871,861661608003141,2018-06-12 13:29:33,2018-06-12 13:37:45,38.4457,106.33578500000002,38.447347,106.32814499999999,1,13,29
174,SDK-XJ_4b4276e2d33e28e38faff4df7cc5650f,861661608003141,2018-06-12 15:02:43,2018-06-12 15:07:04,38.447322,106.328313,38.443796,106.3316,1,15,2
175,SDK-XJ_720cc7648aef7f4bd5075b3c6ea61124,861661608003141,2018-06-13 12:35:46,2018-06-13 12:57:32,38.446034999999995,106.335775,38.4473,106.328139,2,12,35
176,SDK-XJ_d91fc2e970bd6ea5d1d4201eddaf9823,861661608003141,2018-06-13 15:45:58,2018-06-13 15:50:13,38.44733400000001,106.328355,38.443754999999996,106.33161299999999,2,15,45
177,SDK-XJ_74f590951ff43eb9bbe1775d4fbdb5fb,861661608003141,2018-06-14 12:40:10,2018-06-14 12:45:44,38.445959,106.33568100000001,38.447286,106.32841299999998,3,12,40
178,SDK-XJ_1e236763f363a4cc23c8dbcb724ff72b,861661608003141,2018-06-14 14:54:38,2018-06-14 14:58:51,38.447322,106.328621,38.443825,106.33164,3,14,54
179,SDK-XJ_5856aff3b346118a68f46ad1781cac56,861661608003141,2018-06-15 13:17:34,2018-06-15 13:25:11,38.44579,106.33568000000001,38.447313,106.328359,4,13,17
180,SDK-XJ_7e890ea72141d92e072bbddb78d69518,861661608003141,2018-06-15 16:05:00,2018-06-15 16:09:08,38.44726,106.328696,38.44380200000001,106.331671,4,16,5
181,SDK-XJ_2776003581e14795603d3b1333e0761b,861661608003141,2018-06-17 19:00:17,2018-06-17 19:04:25,38.445739,106.335876,38.447297999999996,106.328115,6,19,0
182,SDK-XJ_d0d3f84735b436a1910c4e506ad4d2f0,861661608003141,2018-06-19 12:11:22,2018-06-19 12:15:10,38.447393,106.328296,38.445887,106.33576799999999,1,12,11
183,SDK-XJ_7c5fc9b2bd80cab0503383b07eaab493,861661608003141,2018-06-29 15:57:29,2018-06-29 16:01:35,38.443974,106.33187099999999,38.440803,106.32733999999999,4,15,57
184,SDK-XJ_649049171b39bf7afdc3de6642c1af78,861661608003141,2018-06-29 16:54:00,2018-06-29 16:57:17,38.440675,106.327696,38.443766,106.33161799999999,4,16,54
185,SDK-XJ_0e17d574537d6ea6739e3961ff4f2542,861661608003141,2018-06-29 17:28:26,2018-06-29 17:33:54,38.443839000000004,106.332123,38.447285,106.328305,4,17,28
186,SDK-XJ_a8f9e74b6b160c804228fafeb959a274,861661608003141,2018-06-29 18:55:37,2018-06-29 19:13:17,38.44742100000001,106.328418,38.446808000000004,106.31445,4,18,55
187,SDK-XJ_a2921510f126a6923ff6207f50e8c6b1,861661608003141,2018-06-29 22:52:51,2018-06-29 23:03:19,38.4462,106.314532,38.447353,106.32821899999999,4,22,52
188,SDK-XJ_7c5960e61acb3372a24e722119cf0446,861661608003141,2018-06-30 11:38:54,2018-06-30 11:46:35,38.447448,106.32848500000001,38.440261,106.33023200000001,5,11,38
189,SDK-XJ_9fc97855bfb24018780fccaadaa44767,861661608003141,2018-06-30 13:24:26,2018-06-30 13:31:50,38.440289,106.33041200000001,38.447293,106.328174,5,13,24
190,SDK-XJ_75eec5f43b0b723263c028f47d8b00d4,861661608003141,2018-07-09 16:34:26,2018-07-09 16:39:57,38.447312,106.328461,38.440694,106.32524099999999,0,16,34
191,SDK-XJ_4a6cc24f3571ed93eb755d001008c887,861661608003141,2018-07-09 18:22:01,2018-07-09 18:26:21,38.444102,106.320654,38.447278000000004,106.328309,0,18,22
192,SDK-XJ_c6a3a6a3d0945b498a695a7f61647e28,861661608003141,2018-07-18 16:42:10,2018-07-18 16:49:31,38.451798,106.32865,38.440083,106.327836,2,16,42
193,SDK-XJ_39829382ed33e1f099f9800d10cba4e1,861661608003141,2018-07-18 17:27:51,2018-07-18 17:34:38,38.440002,106.32853600000001,38.44811,106.329132,2,17,27
194,SDK-XJ_2781d121c518dd42506275e619b267a2,861661608003391,2018-01-06 21:33:18,2018-01-06 21:44:48,34.054396999999994,114.86198300000001,34.061063,114.85682,5,21,33
195,SDK-XJ_38025e7cf7118f58636facee511199e8,861661608003391,2018-01-08 20:48:20,2018-01-08 21:05:10,34.061473,114.84550800000001,34.056579,114.862232,0,20,48
196,SDK-XJ_03e2cfa8aa25e3bb88ada216e02e10f8,861661608003391,2018-01-08 21:33:44,2018-01-08 21:37:04,34.058009999999996,114.86210700000001,34.060966,114.85701599999999,0,21,33
197,SDK-XJ_fbf25ea68087c1171dfd6085d1dc6578,861661608003391,2018-01-09 21:40:36,2018-01-09 21:44:10,34.057373,114.862284,34.060952,114.85693500000001,1,21,40
198,SDK-XJ_3104a4159f0161421b730552c2890320,861661608003391,2018-01-10 20:53:24,2018-01-10 21:06:05,34.060675,114.858181,34.056652,114.86221699999999,2,20,53
199,SDK-XJ_8535708c33ee0a4174c7f3c149c33fb5,861661608003391,2018-01-11 05:44:54,2018-01-11 05:51:00,34.060699,114.85844499999999,34.060699,114.85648700000002,3,5,44
200,SDK-XJ_536afa9cf371e0de7806ab7d228af847,861661608003391,2018-01-11 14:32:57,2018-01-11 14:38:57,34.0579,114.850495,34.062775,114.84121699999999,3,14,32
201,SDK-XJ_08604867dc753544b4e2ac7704ad3c0e,861661608003391,2018-01-11 17:12:44,2018-01-11 17:27:53,34.063474,114.83843999999999,34.056644,114.826617,3,17,12
202,SDK-XJ_dca8dc731fb32373f1c350ccec7742ff,861661608003391,2018-01-11 17:54:11,2018-01-11 18:27:16,34.057368,114.828011,34.060755,114.86596100000001,3,17,54
203,SDK-XJ_889ccb8d897d59c3c3aa5ce9f50f509b,861661608003391,2018-01-13 13:51:57,2018-01-13 15:11:21,34.059763000000004,114.85494299999999,33.64843,114.669564,5,13,51
204,SDK-XJ_6d5fb96d3a1884a628feb91601606112,861661608003391,2018-01-13 15:27:58,2018-01-13 15:47:42,33.646564,114.669712,33.607095,114.66335900000001,5,15,27
205,SDK-XJ_82be2c7b69fd2e1a32e25b14cddf7f1b,861661608003391,2018-01-13 16:08:45,2018-01-13 16:11:43,33.606423,114.66336799999999,33.606374,114.66635900000001,5,16,8
206,SDK-XJ_5d7c157a7118218f6ed3243ab5613d31,861661608003391,2018-01-13 17:39:24,2018-01-13 18:10:56,33.606271,114.663357,33.618445,114.651218,5,17,39
207,SDK-XJ_db169899f566a2c7673b9e0a4cb39d36,861661608003391,2018-01-13 20:27:04,2018-01-13 20:37:52,33.617513,114.652289,33.607099,114.66429699999999,5,20,27
208,SDK-XJ_96856b60d7858a042c1201f6f9689a7e,861661608003391,2018-01-14 12:49:39,2018-01-14 13:05:05,33.606648,114.663385,33.60726,114.664381,6,12,49
209,SDK-XJ_e1d223571b1a6e2d983172c78fec23ec,861661608003391,2018-01-15 11:53:48,2018-01-15 12:06:20,33.607114,114.664049,33.598259999999996,114.633882,0,11,53
210,SDK-XJ_36914dcd6274e9756d83a7023c645f7a,861661608003391,2018-01-15 19:05:52,2018-01-15 19:11:52,33.603217,114.636908,33.604040999999995,114.660789,0,19,5
211,SDK-XJ_41bb482c23de02ce0f4670a5a3721301,861661608003391,2018-01-16 07:33:08,2018-01-16 07:38:15,33.605313,114.663445,33.597519,114.66385700000001,1,7,33
212,SDK-XJ_bee2e8e05908a8ba719869f8f9feeb60,861661608003391,2018-01-16 08:01:24,2018-01-16 08:11:46,33.594885999999995,114.664549,33.594769,114.63183300000001,1,8,1
213,SDK-XJ_ee0a3f7f168eadb476279f67524895f0,861661608003391,2018-01-16 17:53:26,2018-01-16 18:00:12,33.594908000000004,114.632116,33.603405,114.63661499999999,1,17,53
214,SDK-XJ_8488f6fb9c146c52242a616102a823ab,861661608003391,2018-01-16 18:16:23,2018-01-16 18:31:55,33.603215999999996,114.637527,33.607225,114.66431299999999,1,18,16
215,SDK-XJ_ca7734095feaa477dae87e64a7582bdc,861661608003391,2018-01-17 08:01:34,2018-01-17 08:15:39,33.606417,114.663331,33.59482,114.631899,2,8,1
216,SDK-XJ_1f2de2c0b3727c445bbddc0d1c224d5b,861661608003391,2018-01-17 18:10:00,2018-01-17 18:28:26,33.595906,114.63229799999999,33.607177,114.66413500000002,2,18,10
217,SDK-XJ_af8916b29711216ea305b413edc917af,861661608003391,2018-01-18 08:10:46,2018-01-18 08:20:38,33.606273,114.663358,33.594796,114.631906,3,8,10
218,SDK-XJ_81b551b179d64676970c4ea568e2e67e,861661608003391,2018-01-18 18:02:00,2018-01-18 18:15:19,33.596046,114.632351,33.604103,114.662641,3,18,2
219,SDK-XJ_d5ed70771040b9bf86c39c503071b243,861661608003391,2018-01-19 08:04:01,2018-01-19 08:16:02,33.606207,114.663377,33.594665,114.63211499999998,4,8,4
220,SDK-XJ_7deefd21524fb538220eebf8947371fd,861661608003391,2018-01-19 18:52:35,2018-01-19 19:04:57,33.595006,114.632158,33.604144,114.658538,4,18,52
221,SDK-XJ_063c21560f4dfe484df93132e1981e39,861661608003391,2018-01-19 19:52:05,2018-01-19 19:54:38,33.604078,114.66050200000001,33.607164000000004,114.664391,4,19,52
222,SDK-XJ_a37ccb5548746ab05810f09b3b4a4d4a,861661608003391,2018-01-22 08:07:14,2018-01-22 08:19:16,33.606375,114.663322,33.59480300000001,114.631901,0,8,7
223,SDK-XJ_c38be6b1ccfe92bb2fc12fd6d1d32a12,861661608003391,2018-01-22 18:18:46,2018-01-22 18:37:50,33.594752,114.63221899999999,33.607206,114.664294,0,18,18
224,SDK-XJ_19040068a538cf5064fbe8edc655f568,861661608003391,2018-01-23 08:02:32,2018-01-23 08:14:11,33.606443,114.66331799999999,33.594691999999995,114.631956,1,8,2
225,SDK-XJ_f46cfa7da9cfdd82bfed617607b8675d,861661608003391,2018-01-23 19:05:47,2018-01-23 19:16:06,33.598025,114.63659799999999,33.607261,114.66419499999999,1,19,5
226,SDK-XJ_4f1c2b7d05fdda34208d5dedfb1e6974,861661608003391,2018-01-24 08:00:18,2018-01-24 08:12:50,33.606646000000005,114.663393,33.594718,114.631906,2,8,0
227,SDK-XJ_9bba67b6bc4c775fe34908454d395aa8,861661608003391,2018-01-24 18:22:14,2018-01-24 18:37:22,33.596252,114.63234399999999,33.60412,114.662733,2,18,22
228,SDK-XJ_a005270fe94a9cc83d63de7cbf5a00f7,861661608003391,2018-01-26 08:32:00,2018-01-26 08:48:45,33.605635,114.663297,33.594821,114.632131,4,8,32
229,SDK-XJ_6674cc1c20284ab8bfb86e571389e583,861661608003391,2018-01-26 18:21:45,2018-01-26 18:44:10,33.594485999999996,114.632287,33.607205,114.66431200000001,4,18,21
230,SDK-XJ_23874eb25514b72dadc2763a3fd82927,861661608003391,2018-01-28 12:31:05,2018-01-28 12:32:24,33.606278,114.66340100000001,33.608837,114.662356,6,12,31
231,SDK-XJ_39fd367bbd0c69937fca699bcdc231ac,861661608003391,2018-01-29 07:54:46,2018-01-29 08:08:51,33.6063,114.66334599999999,33.594716999999996,114.63194399999999,0,7,54
232,SDK-XJ_abe513bad5dad8cc80b0cd0af8511032,861661608003391,2018-01-29 18:20:55,2018-01-29 18:36:50,33.596151,114.632326,33.607212,114.664216,0,18,20
233,SDK-XJ_835697c617ef611d96c89081c675c3dd,861661608003391,2018-01-30 07:45:28,2018-01-30 08:21:32,33.606373,114.663395,33.59877,114.65713799999999,1,7,45
234,SDK-XJ_82f229821c2843854db8e84812d6a803,861661608003391,2018-01-30 08:42:57,2018-01-30 08:48:09,33.600382,114.65663300000001,33.607202,114.66419599999999,1,8,42
235,SDK-XJ_14b00e0e1a0a6f005d3a3fa8adfb6d08,861661608003391,2018-01-30 09:28:06,2018-01-30 09:39:04,33.607246,114.663867,33.594971,114.63201799999999,1,9,28
236,SDK-XJ_7e2d0270d726e63e52aff35ae4f3ff21,861661608003391,2018-01-30 18:21:05,2018-01-30 18:36:30,33.595512,114.632283,33.604147,114.663075,1,18,21
237,SDK-XJ_07d360f0ce346ba3a22483eb72e9cdf4,861661608003391,2018-01-31 07:49:40,2018-01-31 08:02:07,33.607069,114.664274,33.5955,114.63220700000001,2,7,49
238,SDK-XJ_e081b638b543afcc17fe567d56f567d2,861661608003391,2018-01-31 18:01:27,2018-01-31 18:32:09,33.594875,114.63217399999999,33.614862,114.66243300000001,2,18,1
239,SDK-XJ_38ef94109bc2a54bcb7316383492b48c,861661608003391,2018-02-01 08:30:25,2018-02-01 09:28:52,33.606864,114.66403400000002,33.689831,114.815055,3,8,30
240,SDK-XJ_ba2cf2ab7f23decf710a77cb72db71e1,861661608003391,2018-02-01 09:45:52,2018-02-01 09:51:18,33.691010999999996,114.816392,33.700612,114.815119,3,9,45
241,SDK-XJ_27d1186545d33e99e3bd98dff290ce44,861661608003391,2018-02-01 13:41:36,2018-02-01 14:09:04,33.697168,114.815627,33.72997,114.89043400000001,3,13,41
242,SDK-XJ_62c9c915ec58d26a73dcf846c34ad78e,861661608003391,2018-02-01 14:30:16,2018-02-01 14:51:11,33.730699,114.88134699999999,33.700583,114.81501599999999,3,14,30
243,SDK-XJ_6a91485d900be4411f10d1b0f1a32fa7,861661608003391,2018-02-01 15:16:22,2018-02-01 16:02:49,33.699821,114.814857,33.611346000000005,114.64606100000002,3,15,16
244,SDK-XJ_f83fbb1217b4e1cec05a862b04f6be7c,861661608003391,2018-02-01 16:27:34,2018-02-01 16:39:17,33.610197,114.645423,33.607207,114.66421100000001,3,16,27
245,SDK-XJ_f683d58138a5129bd0d87150e7baff2e,861661608003391,2018-02-01 16:52:45,2018-02-01 16:58:04,33.607827,114.66323100000001,33.607938,114.657728,3,16,52
246,SDK-XJ_302e53d2714bcb67c993d381dda7e249,861661608003391,2018-02-01 17:46:17,2018-02-01 17:50:32,33.608846,114.660655,33.60711,114.66431499999999,3,17,46
247,SDK-XJ_d57ace646963c60e0c0f29ca464a80fa,861661608003391,2018-02-02 08:03:43,2018-02-02 08:15:48,33.606141,114.663362,33.594868,114.63189299999999,4,8,3
248,SDK-XJ_291ed2ca3e692efbb2c37877bf5ec62c,861661608003391,2018-02-02 13:00:45,2018-02-02 13:03:44,33.594854,114.63211000000001,33.596152000000004,114.636997,4,13,0
249,SDK-XJ_0f5a46651f264539c6f77030b1e28452,861661608003391,2018-02-02 13:27:32,2018-02-02 13:30:51,33.599667,114.639276,33.595177,114.632129,4,13,27
250,SDK-XJ_fa85cacff6dfa1464d68777b906b94bc,861661608003391,2018-02-02 18:16:05,2018-02-02 18:34:20,33.596028000000004,114.63235900000001,33.606369,114.66340100000001,4,18,16
251,SDK-XJ_ee56b2fe3152c53d6e864b791cafd2c6,861661608003391,2018-02-03 09:32:32,2018-02-03 11:07:27,33.607083,114.663721,34.061002,114.856815,5,9,32
252,SDK-XJ_4bcc433cdb3f7899babc0eb86602edc9,861661608003391,2018-02-03 16:55:14,2018-02-03 17:17:00,34.059492,114.85430900000001,34.060988,114.856877,5,16,55
253,SDK-XJ_650930ecc94155dc5b77a647be658385,861661608003391,2018-02-04 09:42:49,2018-02-04 10:17:55,34.059613,114.854579,34.060975,114.85684099999999,6,9,42
254,SDK-XJ_1a1acd156aa1f080ca965207fe07cc8f,861661608003391,2018-02-04 11:05:14,2018-02-04 14:08:34,34.059107,114.85325,33.607085,114.66341499999999,6,11,5
255,SDK-XJ_15d4b1304bf0e00164ca7d4a0aba12ca,861661608003391,2018-02-04 17:49:34,2018-02-04 17:54:41,33.60756,114.663251,33.615860999999995,114.66188000000001,6,17,49
256,SDK-XJ_8208140e7cc2f3cd3eca68858d563bba,861661608003391,2018-02-04 18:40:17,2018-02-04 18:53:52,33.614544,114.66246399999999,33.57877,114.66408999999999,6,18,40
257,SDK-XJ_07963e177055789173dc214e2908225d,861661608003391,2018-02-04 19:24:56,2018-02-04 19:46:06,33.581109999999995,114.664497,33.61633,114.658596,6,19,24
258,SDK-XJ_55079ee59b3a23241db6be244ee33891,861661608003391,2018-02-04 20:40:39,2018-02-04 20:44:23,33.613351,114.662601,33.607214,114.664226,6,20,40
259,SDK-XJ_b776753921d7b1047e89bf6d59899dd2,861661608003391,2018-02-05 07:58:39,2018-02-05 08:09:19,33.606276,114.663326,33.594756,114.63184,0,7,58
260,SDK-XJ_3ba13dfe89ed77f5bb2effce447cf765,861661608003391,2018-02-05 17:50:14,2018-02-05 18:16:21,33.594725,114.632195,33.607233,114.664142,0,17,50
261,SDK-XJ_fd0a8cb635c95e3a4e457afd72ec37c6,861661608003391,2018-02-06 12:52:17,2018-02-06 13:19:44,33.606866,114.663197,33.6153,114.64894,1,12,52
262,SDK-XJ_090d752279dc09c09d39c233e76b45a3,861661608003391,2018-02-06 13:58:53,2018-02-06 14:29:35,33.613861,114.649055,33.607178999999995,114.664271,1,13,58
263,SDK-XJ_10df074e9faf696a0b68eea5a93b5f4a,861661608003391,2018-02-06 15:04:22,2018-02-06 15:16:24,33.609186,114.662894,33.61185,114.632598,1,15,4
264,SDK-XJ_dd48c1b51fb82d2408213f76e79b5253,861661608003391,2018-02-06 15:28:29,2018-02-06 15:49:04,33.611928999999996,114.63235700000001,33.594393,114.63186100000001,1,15,28
265,SDK-XJ_6dcf2814352d1806562c9e51403f8054,861661608003391,2018-02-06 18:20:10,2018-02-06 18:37:56,33.595145,114.632202,33.607125,114.664194,1,18,20
266,SDK-XJ_46d29d0da536f5f527a66b07857dd92f,861661608003391,2018-02-07 08:08:26,2018-02-07 08:20:46,33.606583,114.663328,33.59482,114.63192099999999,2,8,8
267,SDK-XJ_ca5c069e37c03e1e958c729f4a39c4da,861661608003391,2018-02-07 17:53:13,2018-02-07 18:05:27,33.596112,114.632365,33.607223,114.664301,2,17,53
268,SDK-XJ_63da66f54e7f8faaae3c3de7bd788cea,861661608003391,2018-02-07 20:15:49,2018-02-07 20:28:45,33.608438,114.66318500000001,33.608802000000004,114.66310700000001,2,20,15
269,SDK-XJ_fe8c9d25db65257c9a7db1e51b2cf957,861661608003391,2018-02-08 07:57:35,2018-02-08 08:11:16,33.606466,114.66341100000001,33.594571,114.631955,3,7,57
270,SDK-XJ_41d8f463274c2aecf7eb41eb4ed34f55,861661608003391,2018-02-08 20:07:59,2018-02-08 20:26:49,33.596071,114.632355,33.607217999999996,114.66410400000001,3,20,7
271,SDK-XJ_d2e6599b19e392e19fa86b1f8299177b,861661608003391,2018-02-09 08:11:22,2018-02-09 08:21:28,33.606549,114.66336299999999,33.594744,114.63195400000001,4,8,11
272,SDK-XJ_60bb1c10db9a4e54ba217535210fb421,861661608003391,2018-02-09 18:17:48,2018-02-09 18:35:12,33.594871999999995,114.63217,33.607192,114.66420600000001,4,18,17
273,SDK-XJ_225bc7915ddeda579eb4dff9e2564dcd,861661608003391,2018-02-09 19:02:26,2018-02-09 19:45:46,33.613962,114.66249499999999,33.61623400000001,114.66254599999999,4,19,2
274,SDK-XJ_1eb7db3b47a2cc5cb23c414b290dafb6,861661608003391,2018-02-10 08:45:56,2018-02-10 08:57:08,33.605232,114.66338600000002,33.594848999999996,114.632,5,8,45
275,SDK-XJ_4f25f8a9c77aa5132282c9d9a22c15ac,861661608003391,2018-02-10 12:26:50,2018-02-10 12:39:10,33.596046,114.632347,33.607175,114.664047,5,12,26
276,SDK-XJ_4ae2e9e7681a85ddb08915314132b3d9,861661608003391,2018-02-10 15:34:59,2018-02-10 16:06:50,33.606840000000005,114.66335600000001,33.610126,114.666951,5,15,34
277,SDK-XJ_05dacf477d4eb5701467e5dcf8f48b31,861661608003391,2018-02-10 16:17:25,2018-02-10 17:03:08,33.609704,114.667332,33.700607,114.815067,5,16,17
278,SDK-XJ_b1df3d20f50acf879b3280a22826f874,861661608003391,2018-02-10 17:16:13,2018-02-10 18:08:48,33.697109999999995,114.815669,33.60434,114.66323500000001,5,17,16
279,SDK-XJ_3dd73c36019ea1cbb2425c37f9a44679,861661608003391,2018-02-11 07:59:39,2018-02-11 08:19:05,33.606895,114.663591,33.594512,114.631922,6,7,59
280,SDK-XJ_6bd7d4eeac8ad90ee746759a149ef0a4,861661608003391,2018-02-11 09:59:39,2018-02-11 10:04:38,33.594657,114.632108,33.60545,114.63248,6,9,59
281,SDK-XJ_b34768a7c879ac04eb475c0e08437c7f,861661608003391,2018-02-11 11:24:40,2018-02-11 11:33:42,33.614657,114.63982,33.594497,114.631925,6,11,24
282,SDK-XJ_1959a03ea9ec201819ba7dbad0e918e8,861661608003391,2018-02-11 17:56:43,2018-02-11 18:11:14,33.597578999999996,114.63236699999999,33.607196,114.664181,6,17,56
283,SDK-XJ_3b9f66e26914cff41ba242c2776bb941,861661608003391,2018-02-12 08:07:24,2018-02-12 08:19:59,33.606784999999995,114.663307,33.594365,114.63194299999999,0,8,7
